,Name,Rating,Number of ratings,Number of reviews,Actual Price,Discount Price
80,"boAt Airdopes 161/163 with ASAP Charge & 40 HRS Playback Bluetooth Headset  (Pebble Black, Active Black, True Wireless)",4.0,968582,65423,2490.0,1099.0
81,"realme Buds T300 with 12.4mm Driver, 30dB ANC, 360 Spatial Audio and 40 hours Playback Bluetooth Headset  (Stylish Black, True Wireless)",4.3,51955,4643,3999.0,2299.0
82,"Apple AirPods(2nd gen) with Charging Case Bluetooth Headset with Mic  (White, True Wireless)",4.5,141277,7808,12900.0,10990.0
83,"Apple AirPods Pro (2nd generation) with MagSafe Case (USB-C) Bluetooth Headset  (White, True Wireless)",4.6,8389,483,24900.0,23790.0
84,"OPPO Enco Buds 2 with 28 hours Battery life & Deep Noise Cancellation Bluetooth Headset  (Midnight, True Wireless)",4.3,324844,30852,3999.0,1799.0
85,"CMF by Nothing Buds 42 dB Active Noise Cancellation, Ultra Bass Technology, 35.5 Hrs playtime Bluetooth Headset  (Dark Grey, True Wireless)",4.2,12533,956,2999.0,2499.0
86,"boAt Nirvana Ion with 120 Hours Playback & Crystal Bionic Sound by Hifi DSP 5 Bluetooth Headset  (Charcoal Black, True Wireless)",4.1,98013,8605,7990.0,1999.0
87,"HOPPUP Xo6 Gaming Earbuds with 35MS Low Latency, RGB LED, 13MM DRIVERS & 50H PlayTime Bluetooth Headset  (Cobalt Blue, True Wireless)",3.9,896,62,4999.0,999.0
88,"boAt Airdopes 71 w/ 40 HRS Playback, ENx Technology & Beast Mode(Low Latency) Bluetooth Headset  (Active Black, True Wireless)",3.8,32386,1719,3990.0,1199.0
89,"OnePlus Nord Buds 2r in Ear Earbuds with Dual Mic & AI Crystal Clear Call Bluetooth Headset  (Misty Grey, True Wireless)",4.3,88016,5654,2299.0,1998.0
90,"boAt Airdopes 131 with upto 60 hours and ASAP Charge Bluetooth Headset  (Active Black, True Wireless)",4.0,1910964,143230,2990.0,999.0
91,"boAt Immortal 171 w/ Beast Mode(40ms Low Latency), 40 Hours Playback & RGB Lights Bluetooth Headset  (Black Sabre, True Wireless)",4.0,16819,1137,3499.0,1299.0
92,"CMF by Nothing Buds 42 dB Active Noise Cancellation, Ultra Bass Technology, 35.5 Hrs playtime Bluetooth Headset  (Light Grey, True Wireless)",4.2,12533,956,2999.0,2499.0
93,"OnePlus Nord Buds 2r in Ear Earbuds with Dual Mic & AI Crystal Clear Call Bluetooth Headset  (Deep Grey, True Wireless)",4.3,88016,5654,2299.0,1998.0
94,"OPPO Enco Buds 2 with 28 hours Battery life & Deep Noise Cancellation Bluetooth Headset  (Lilac blue, True Wireless)",4.3,324844,30852,3999.0,1799.0
95,"OnePlus Nord Buds 2 Earbuds with 25dB Active Noise Cancellation Bluetooth Headset  (Thunder Gray, True Wireless)",4.3,73966,5387,3299.0,2999.0
96,"HOPPUP Xo6 Gaming Earbuds with 35MS Low Latency, RGB LED, 13MM DRIVERS & 50H PlayTime Bluetooth Headset  (Red, True Wireless)",3.9,896,62,4999.0,999.0
97,"boAt Airdopes Supreme w/ 4 Mics AI ENx Tech, 50 HRS Playback,Multi Point Connectivity Bluetooth Headset  (Classic Black, True Wireless)",4.1,26332,2343,5990.0,1499.0
98,"boAt Airdopes 71 w/ 40 HRS Playback, ENx Technology & Beast Mode(Low Latency) Bluetooth Headset  (Starry Blue, True Wireless)",3.8,32386,1719,3990.0,1199.0
99,"OnePlus Buds 3 TWS, in Ear Earbuds with Sliding Volume Control and 49dB ANC Bluetooth Gaming Headset  (Metallic Gray IN, True Wireless)",4.5,11073,951,6499.0,5499.0
100,"boAt Airdopes 131 Elite ANC w/ Active Noise Cancellation,60HRS Playback,Chrome Design Bluetooth Headset  (Black, True Wireless)",4.0,1910964,143230,6990.0,1499.0
101,"Mivi DuoPods i3 TWS,13mm Bass,45+H Playtime,AI ENC,Low Latency,Type C,5.3 BT headset Bluetooth Headset  (Black, True Wireless)",3.9,2168,224,3999.0,1299.0
102,"Mivi DuoPods D3 TWS,13mm Driver,Rich Bass,50H Playtime,AI ENC,Low Latency,Type C,5.3 Bluetooth Headset  (Cobalt Black, True Wireless)",3.8,55508,5002,2999.0,799.0
103,"realme Buds Air 6 with 50dB ANC, 12.4mm Bass Driver, Hi-Res LHDC and 40 hours Playtime Bluetooth Headset  (Flame Silver, True Wireless)",4.3,1114,89,5999.0,3299.0
104,"Boult Y1 Pro with Zen Quad Mic ENC, 60Hrs Battery, Fast Charging, Knurled Design, 5.3v Bluetooth Headset  (Powder Blue, True Wireless)",4.1,15133,1026,5999.0,1199.0
105,"CMF by Nothing Buds Pro with 45 dB ANC, Ultra Bass Technology & upto 39 hours of battery life Bluetooth Headset  (Dark Grey, True Wireless)",4.1,11879,1167,4499.0,2999.0
106,"boAt Nirvana Ion 32dB Active Noise Cancellation, 120HRS, Bionic Mode, HIFI5 Bluetooth Headset  (Crystal Black, True Wireless)",4.1,98013,8605,9990.0,2499.0
107,"TRIGGR Kraken X1 with Battery Display, 40ms Latency, Quad Mic ENC, 40 Hr, v5.3 Bluetooth Headset  (Black, True Wireless)",4.1,30117,3322,3999.0,899.0
108,"boAt Airdopes Supreme w/ 4 Mics AI ENx Tech, 50 HRS Playback,Multi Point Connectivity Bluetooth Headset  (Sporty Blue, True Wireless)",4.1,26332,2343,5990.0,1499.0
109,"boAt Airdopes 71 w/ 40 HRS Playback, ENx Technology & Beast Mode(Low Latency) Bluetooth Headset  (Frost White, True Wireless)",3.8,32386,1719,3990.0,1199.0
110,"boAt Immortal 150 w/ Beast Mode(40ms Low Latency), 40 HRS Playback & ENx Technology Bluetooth Headset  (Black Sabre, True Wireless)",3.9,9093,762,3499.0,1199.0
111,"Portronics Harmonics Twins S3 Smart TWS Bluetooth Earbuds,20 Hours Playtime, Booming Bass Bluetooth Headset  (White, True Wireless)",4.0,3738,299,1999.0,749.0
112,"boAt Airdopes Supreme w/ 4 Mics AI ENx Tech, 50 HRS Playback,Multi Point Connectivity Bluetooth Headset  (Swidish White, True Wireless)",4.1,26332,2343,5990.0,1499.0
113,"realme Buds Air 6 with 50dB ANC, 12.4mm Bass Driver, Hi-Res LHDC and 40 hours Playtime Bluetooth Headset  (Forrest Green, True Wireless)",4.3,1114,89,5999.0,3299.0
114,"realme Buds Air 6 with 50dB ANC, 12.4mm Bass Driver, Hi-Res LHDC and 40 hours Playtime Bluetooth Headset  (Royal Violet, True Wireless)",4.3,1114,89,5999.0,3299.0
115,"Boult Astra with Quad Mic ENC, 48Hrs Battery, Low Latency Gaming, Made in India, 5.3v Bluetooth Headset  (Black Gloss, True Wireless)",4.1,64495,5518,3499.0,1499.0
116,"Mivi DuoPods i5 TWS,Metallic Finish,13mm Bass,50H Playtime,BT v5.3 Earbuds and more Bluetooth Headset  (Blue, True Wireless)",4.0,488,52,4699.0,1499.0
117,"Boult W20 with Zen ENC Mic, 35H Battery Life, Low Latency Gaming, Made in India, 5.3v Bluetooth Headset  (Pine Green, True Wireless)",4.1,70160,4895,2499.0,1099.0
118,"OnePlus Nord Buds 2r True Wireless in Ear Earbuds with Dual Mic & AI Crystal Clear Call Bluetooth Headset  (Triple Blue, True Wireless)",4.3,88016,5654,2299.0,1999.0
119,"realme Buds Air 6 Pro with 50dB ANC, 360 Spatial Audio and upto 40 hours Playback Bluetooth Headset  (Titanium Twilight, True Wireless)",4.3,780,85,7999.0,4999.0
120,"OnePlus Buds 3 TWS, in Ear Earbuds with Sliding Volume Control and 49dB ANC Bluetooth Headset  (Splendid Blue IN, True Wireless)",4.5,11073,951,6499.0,5499.0
121,"OPPO Enco Air3 Pro Industry first Composite Bamboo Fiber,ANC,30H Playtime,Fast Charge Bluetooth Headset  (White, True Wireless)",4.3,4923,564,7999.0,4999.0
122,"boAt Immortal 150 w/ Beast Mode(40ms Low Latency), 40 HRS Playback & ENx Technology Bluetooth Headset  (Black Sabre, True Wireless)",3.9,9093,762,3499.0,1199.0
123,"realme Buds Air 5 with 50dB ANC, 12.4mm Dynamic Bass Driver and upto 38 hours Playback Bluetooth Headset  (Deep Sea Blue, True Wireless)",4.3,26439,2405,5999.0,2999.0
124,"boAt Immortal 161 w/ Beast Mode(40ms Low Latency), 40 HRS Playback & 13mm Drivers Bluetooth Headset  (Black Sabre, True Wireless)",4.0,968582,65423,3499.0,1299.0
125,"Boult W20 with Zen ENC Mic, 35H Battery Life, Low Latency Gaming, Made in India, 5.3v Bluetooth Headset  (Glacier Blue, True Wireless)",4.1,70160,4895,2499.0,1099.0
126,"Boult Y1 Pro with Zen Quad Mic ENC, 60Hrs Battery, Fast Charging, Knurled Design, 5.3v Bluetooth Headset  (Candy cane, True Wireless)",4.1,15133,1026,5999.0,1199.0
127,"SONY WF-C500 IPX4/20Hrs Battery Life Bluetooth Headset  (Black, True Wireless)",4.1,10455,970,8990.0,4490.0
128,"OPPO Enco Air3 Pro Industry first Composite Bamboo Fiber,ANC,30H Playtime,Fast Charge Bluetooth Headset  (Green, True Wireless)",4.3,4923,564,7999.0,4999.0
129,"CMF by Nothing Buds 42 dB Active Noise Cancellation, Ultra Bass Technology, 35.5 Hrs playtime Bluetooth Gaming Headset  (Orange, True Wireless)",4.2,12533,956,2999.0,2499.0
130,"boAt Nirvana Ion 32dB Active Noise Cancellation, 120HRS, Bionic Mode, HIFI5 Bluetooth Headset  (Blazing Comet, True Wireless)",4.1,98013,8605,8999.0,2599.0
131,"Boult W40 with Quad Mic ENC, 48H Battery Life, Low Latency Gaming, Made in India, 5.3v Bluetooth Gaming Headset  (Electric Black, True Wireless)",4.1,71509,6939,2999.0,1299.0
132,"Boult W40 with Quad Mic ENC, 48H Battery Life, Low Latency Gaming, Made in India, 5.3v Bluetooth Headset  (Denim Blue, True Wireless)",4.1,71509,6939,2999.0,1299.0
133,"Boult W40 with Quad Mic ENC, 48H Battery Life, Low Latency Gaming, Made in India, 5.3v Bluetooth Headset  (Ivory White, True Wireless)",4.1,71509,6939,2999.0,1299.0
134,"Boult W20 with Zen ENC Mic, 35H Battery Life, Low Latency Gaming, Made in India, 5.3v Bluetooth Headset  (Space Black, True Wireless)",4.1,70160,4895,2499.0,1099.0
135,"boAt Immortal 171 w/ Beast Mode(40ms Low Latency), 40 Hours Playback & RGB Lights Bluetooth Headset  (Black Sabre, True Wireless)",4.0,16819,1137,3499.0,1299.0
136,"Boult Z60 with 60Hr Battery, Quad Mic ENC, 50ms Ultra Low Latency, Made In India, 5.3 Bluetooth Headset  (Powder Blue, True Wireless)",4.0,19166,1333,2999.0,1299.0
137,"Number Super Buds Pro GT99 4 Mic MEMS ENC Gaming RGB TWS,35ms Low Latency, 50Hr Battery Bluetooth Headset  (Glass Black, True Wireless)",4.1,9765,949,4999.0,999.0
138,"Boult Astra Neo 70Hrs Playtime, 4 Mic ENC, BT 5.4, 40ms Low Latency, Comfort Grip case Bluetooth Headset  (Black, True Wireless)",4.1,10803,1014,3499.0,1499.0
139,"Boult Z40 Pro with 100H Battery, Quad Mic ENC, Scratch Proof, Rubber Grip Design, 5.3v Bluetooth Headset  (Dawn, True Wireless)",4.1,62988,5321,5499.0,1599.0
140,"boAt Immortal 131 w/ Beast Mode(40ms Low Latency), 40 Hours Playback & RGB Lights Bluetooth Headset  (Black sabre, True Wireless)",4.0,106427,8023,3499.0,1399.0
141,"boAt Immortal 171 w/ Beast Mode(40ms Low Latency), 40 Hours Playback & RGB Lights Bluetooth Headset  (White Sabre, True Wireless)",4.0,16819,1137,3499.0,1299.0
142,"JBL Vibe Beam TWS, 32Hr Playtime, IP54, Smart Ambient & TalkThru Mode Bluetooth Gaming Headset  (Black, True Wireless)",3.8,3459,206,5999.0,2999.0
143,"Mivi DuoPods D4 TWS,Rich Bass,50H Playtime,AI ENC,Low Latency,13mm,5.3 BT Bluetooth Headset  (Black, True Wireless)",3.9,38517,3298,2999.0,699.0
144,"TRIGGR Kraken X1 with Battery Display, 40ms Latency, Quad Mic ENC, 40 Hr, v5.3 Bluetooth Headset  (Black, True Wireless)",4.1,30117,3322,3999.0,899.0
145,"boAt Nirvana Ion 32dB Active Noise Cancellation, 120HRS, Bionic Mode, HIFI5 Bluetooth Headset  (Northern Lights, True Wireless)",4.1,98013,8605,8999.0,2599.0
146,"Boult W20 with Zen ENC Mic, 35H Battery Life, Low Latency Gaming, Made in India, 5.3v Bluetooth Headset  (Pine Green, True Wireless)",4.1,70160,4895,2499.0,1099.0
147,"boAt Airdopes 131 with upto 60 hours and ASAP Charge Bluetooth Headset  (Crimson Cream, True Wireless)",4.0,1910964,143230,2990.0,999.0
148,"OnePlus Nord Buds 2 True Wireless Earbuds with 25dB Active Noise Cancellation Bluetooth Headset  (Lightning White, True Wireless)",4.3,73966,5387,3299.0,2999.0
149,"boAt Airdopes 200 Plus with 100 HRS Playback, Quad Mics ENx Technology & 13mm Drivers Bluetooth Headset  (Ivory White, True Wireless)",3.8,18857,1329,5490.0,1299.0
150,"Noise Buds VS102 with 50 Hrs Playtime, 11mm Driver, IPX5 and Unique Flybird Design Bluetooth Headset  (Jet Black, True Wireless)",4.0,592724,46425,2999.0,1299.0
151,"Noise Buds VS102 Neo with 40 Hrs Playtime, Environmental Noise Cancellation, Quad Mic Bluetooth Headset  (Carbon Black, True Wireless)",4.0,592724,46425,3499.0,999.0
152,"boAt Nirvana Ion 32dB Active Noise Cancellation, 120HRS, Bionic Mode, HIFI5 Bluetooth Headset  (Rose Quartz, True Wireless)",4.1,98013,8605,8999.0,2599.0
153,"Noise Buds VS102 Neo with 40 Hrs Playtime, Environmental Noise Cancellation, Quad Mic Bluetooth Headset  (Soft Lilac, True Wireless)",4.0,592724,46425,3499.0,999.0
154,"Mivi DuoPods D4 TWS,Rich Bass,50H Playtime,AI ENC,Low Latency,13mm,5.3 BT Bluetooth Headset  (Blue, True Wireless)",3.9,38517,3298,2999.0,699.0
155,"Noise Buds Trance with 45 Hrs Playtime, Low Latency (up to 40ms), HyperSync, and IPX5 Bluetooth Headset  (Snow White, True Wireless)",4.1,22442,1522,2499.0,999.0
156,"Boult Z40 Pro with 100H Battery, Quad Mic ENC, Scratch Proof, Rubber Grip Design, 5.3v Bluetooth Headset  (Lavender, True Wireless)",4.1,62988,5321,5499.0,1599.0
157,"Boult Z40 Pro with 100H Battery, Quad Mic ENC, Scratch Proof, Rubber Grip Design, 5.3v Bluetooth Headset  (Midnight, True Wireless)",4.1,62988,5321,5499.0,1599.0
158,"Boult W40 with Quad Mic ENC, 48H Battery Life, Low Latency Gaming, Made in India, 5.3v Bluetooth Headset  (Khaki Green, True Wireless)",4.1,71509,6939,2999.0,1299.0
159,"Boult Z35 with Zen ENC Mic, 32Hrs Battery Life, 45ms Ultra-Low Latency Mode, 5.3v Bluetooth Headset  (Candy Cane, True Wireless)",3.9,109203,9131,2999.0,899.0
